ID,target
12279,0.158329857906
12292,0.19281960617
12295,0.107430235626
12297,0.0537338302588
12308,0.0897945620512
12312,0.0727352783115
12317,0.181214980257
12318,0.143799095426
12321,0.0194916674416
12326,0.302756608388
12328,0.0230714866155
12331,0.169835080861
12336,0.247377744754
12341,0.0160101848577
12343,0.0438658571832
12345,0.0393062989436
12349,0.0690162429265
12350,0.155177470166
12353,0.101093598996
12354,0.0259266165049
12361,0.30931187059
12366,0.0129302768004
12380,0.0327696048793
12381,0.0154609521803
12386,0.299307412828
12393,0.0645148166389
12396,0.0386857683743
12397,0.114503875557
12401,0.150570532166
12404,0.141289016328
12410,0.806382344622
12413,0.0542823773461
12417,0.0854202942894
12423,0.0520250798603
12428,0.0107467191773
12431,0.0991666491308
12433,0.0255969460492
12436,0.0521700036292
12440,0.14376816232
12441,0.076699971137
12448,0.149317936365
12450,0.223045219637
12452,0.0590434325075
12454,0.052274426121
12457,0.0159955006597
12458,0.131332207551
12459,0.066630333835
12460,0.0531999459042
12472,0.0157865163204
12481,0.0529607105625
12483,0.0744345046271
12485,0.059084857403
12486,0.0458979517002
12490,0.0528383445934
12499,0.0848559810841
12501,0.0125447287129
12506,0.0916268713409
12507,0.0891393127753
12512,0.0653673556916
12513,0.101353487279
12515,0.0251647237185
12521,0.0269088179278
12526,0.0564508522234
12538,0.0574372400257
12542,0.0482359682832
12547,0.174515838444
12548,0.512072074323
12549,0.0519443394982
12553,0.0720539459365
12554,0.131380211987
12556,0.614290903674
12561,0.081239124912
12562,0.0769113123405
12563,0.0194211656468
12565,0.129237145882
12568,0.0508053004597
12569,0.00640743768538
12570,0.0935548516255
12577,0.0782869897239
12578,0.124484707344
12582,0.117109076084
12583,0.0328827594197
12597,0.0329659801495
12601,0.0533177279796
12606,0.0640457219556
12607,0.0705076921779
12619,0.0951313810992
12622,0.039481489398
12625,0.147803724731
12631,0.0428125799403
12635,0.110096021647
12636,0.0442681274446
12641,0.511302363333
12643,0.0984871437881
12651,0.0568395828729
12655,0.0340059396093
12660,0.0474802063486
12664,0.13250445857
12677,0.0638835408573
12681,0.112453860489
12683,0.0916805750295
12688,0.0115135307607
12689,0.229372514386
12693,0.0450603179285
12694,0.010425211517
12696,0.181382954103
12707,0.589676221774
12716,0.0860805828662
12720,0.334411891712
12734,0.0582308187298
12735,0.0621339996907
12738,0.059768006531
12741,0.0103082188732
12746,0.146556348293
12753,0.108942582773
12758,0.0362504259372
12760,0.00783956550386
12768,0.0807564728885
12771,0.158219197062
12776,0.12018448477
12780,0.0575571885932
12790,0.152162348999
12792,0.109544492949
12793,0.0520542506117
12795,0.030129401813
12796,0.0328085195994
12797,0.216289188813
12800,0.0485766183068
12803,0.00732881249471
12807,0.255710395107
12809,0.18541937035
12812,0.108814258749
12816,0.0509631740189
12818,0.101290921803
12819,0.184226101086
12823,0.0415685793408
12825,0.108151564722
12827,0.00772159577005
12829,0.13212484766
12830,0.0236184922726
12838,0.0564956999416
12839,0.0198838604891
12843,0.0167720348581
12847,0.121312752983
12848,0.0235426500272
12871,0.390508019474
12873,0.171375982878
12874,0.105648831692
12875,0.040521209198
12883,0.0210683132927
12890,0.0590639404721
12895,0.0240829701555
12900,0.0427040689289
12901,0.0426822193559
12902,0.187128260443
12903,0.0705962052304
12904,0.600727709874
12905,0.41547695057
12908,0.0822645375627
12911,0.00642445479453
12912,0.146047698776
12924,0.0650895671568
12930,0.332713494547
12941,0.0350923506514
12950,0.0700295822482
12951,0.0864913536815
12956,0.112626730007
12958,0.0358974256745
12967,0.0739235315901
12968,0.104640670682
12980,0.0462534426953
12982,0.0200238958217
12983,0.214829841142
12988,0.137306743017
12996,0.022072731524
12999,0.11091156737
13005,0.057108008614
13008,0.205741582212
13009,0.0420522140176
13011,0.113021761992
13012,0.155413194208
13013,0.565295809463
13015,0.0433507918227
13016,0.0110866991149
13018,0.288010620882
13021,0.0247990888006
13024,0.0521004962943
13026,0.0198745780275
13031,0.0944822895898
13032,0.0533491234454
13034,0.0382747450713
13036,0.0742662815143
13039,0.0995246326983
13040,0.147678459298
13043,0.161435475508
13044,0.161119955902
13060,0.00389177624398
13065,0.163334881513
13075,0.014628685512
13080,0.0887319673813
13088,0.199981549541
13095,0.0460730883633
13102,0.0768359734113
13105,0.0409369337864
13107,0.0985366782491
13111,0.0942264079082
13112,0.488340643012
13120,0.0356257576261
13122,0.0253835800297
13123,0.0237205600542
13124,0.077016652642
13130,0.0247121080376
13132,0.0116043119542
13140,0.0435430541772
13142,0.162100321868
13143,0.159610979737
13144,0.0435350139125
13148,0.069061683806
13151,0.0527046470883
13154,0.113648172187
13166,0.0136403753082
13169,0.196625942313
13175,0.0683398027146
13177,0.106634450324
13178,0.0316742624012
13179,0.17932528929
13182,0.153865566109
13186,0.112408341006
13188,0.0591681929515
13193,0.0332821325637
13199,0.148149504332
13206,0.200444524245
13216,0.0393930148471
13218,0.00424037816974
13228,0.00943446344126
13231,0.0260823691399
13235,0.118844192693
13246,0.0243759262138
13253,0.0801895544216
13256,0.0104309575775
13259,0.0320071415078
13262,0.178800289147
13266,0.127753994113
13269,0.00834693899437
13271,0.0682143779567
13273,0.0152278647515
13274,0.0533715834949
13283,0.188174663633
13288,0.0113778244994
13296,0.091432909958
13297,0.0657969175294
13305,0.0706684767525
13312,0.0128064586369
13316,0.0872520532202
13319,0.00883001800753
13320,0.0410227697021
13328,0.162026181917
13329,0.052847722453
13335,0.0883141079077
13338,0.378403145334
13340,0.0651813615509
13344,0.166059051651
13345,0.0888141449933
13347,0.200485970405
13350,0.123699840086
13352,0.0647020539188
13354,0.822489271679
13362,0.12274097164
13368,0.0840966860006
13371,0.0490988336813
13374,0.0327680639417
13376,0.618450500478
13377,0.201937405965
13381,0.0614748653842
13385,0.00944436715447
13387,0.081818394512
13395,0.172476279584
13399,0.163629872204
13406,0.0414890638727
13407,0.0344105563716
13411,0.0077657744763
13412,0.0117433839201
13422,0.0274258549212
13425,0.102647457327
13427,0.236577817743
13431,0.0953773329684
13438,0.0631176748203
13444,0.17052863274
13445,0.0191584915874
13451,0.12224562872
13454,0.356899507352
13459,0.0339675681353
13465,0.520970366306
13466,0.551302797201
13472,0.0372757494703
13474,0.171250464433
13478,0.0396442116454
13480,0.0598884952966
13483,0.0538618941304
13486,0.122964385995
13499,0.067712059274
13507,0.211300915397
13511,0.0756846296132
13521,0.104596720184
13522,0.137614844898
13539,0.184293361126
13541,0.0757494046533
13552,0.17331993399
13556,0.105406473976
13557,0.0324404233767
13561,0.381533743467
13564,0.076514652585
13573,0.112703498665
13580,0.126647655128
13583,0.066767138673
13584,0.0835756914507
13585,0.512553312227
13589,0.0596835142895
13590,0.0448694270823
13599,0.0639661299708
13601,0.0893792286586
13604,0.0499985065709
13611,0.0243466934377
13623,0.284319186853
13629,0.0132957838449
13630,0.207416684265
13632,0.0196048265243
13633,0.0680562752207
13636,0.0333797493228
13637,0.082487132157
13644,0.564792169717
13649,0.0422507451907
13652,0.0692453443341
13657,0.122201271885
13661,0.0146508789201
13662,0.0139843239231
13664,0.199104010451
13666,0.0385502645799
13680,0.100192652131
13681,0.0597448598914
13684,0.0699035113117
13687,0.207778620081
13689,0.4062387409
13691,0.0689557821391
13692,0.105755122843
13697,0.101250321385
13701,0.120901130416
13703,0.346186989
13709,0.309027671664
13710,0.113803623304
13712,0.0556390693016
13720,0.0948277983775
13721,0.405171672259
13725,0.0678642910143
13728,0.0778251939531
13732,0.0307833922984
13736,0.170881180889
13740,0.0274623059733
13744,0.0691184247761
13746,0.0337747047893
13750,0.187280001921
13751,0.040950927391
13754,0.0155954041552
13756,0.171762316089
13764,0.12253689608
13767,0.00467398013686
13776,0.0204341374085
13778,0.0504158659232
13784,0.0166860599813
13788,0.0728023763321
13789,0.0517837094461
13794,0.157699138139
13798,0.125068926009
13804,0.0326561584866
13806,0.193503929389
13807,0.0632571770539
13808,0.0232233805049
13811,0.023266125469
13831,0.175168663245
13836,0.108490192196
13840,0.0222227872367
13841,0.0708968443075
13843,0.0412749113367
13848,0.0546652752362
13851,0.03538615493
13858,0.0693078382551
13865,0.287901947606
13869,0.0619632484784
13871,0.0694734884844
13872,0.0850740118735
13873,0.0326527867967
13874,0.325573931148
13876,0.170380143563
13884,0.0632203122461
13893,0.0693557878648
13897,0.0328940958941
13907,0.11553523139
13912,0.111044577351
13917,0.0812093878196
13932,0.0353585723957
13933,0.0908001074747
13939,0.0228246774829
13942,0.0332476183489
13943,0.120500227391
13954,0.256663219741
13956,0.0702085610407
13960,0.0836899673355
13964,0.184942662783
13965,0.0873041250065
13967,0.112999080262
13971,0.0200252938415
13972,0.272232588156
13973,0.101152906497
13974,0.00717418795212
13976,0.00720578819525
13979,0.35458025352
13990,0.0615764787805
13994,0.0533975885565
14008,0.0182868373356
14016,0.0262946369928
14023,0.0579051546046
14032,0.121859976037
14035,0.122852944387
14038,0.0188576185329
14040,0.016592576742
14045,0.422883614813
14052,0.0570461698378
14054,0.122697288752
14056,0.121433144615
14076,0.0655916897222
14078,0.0765588274027
14080,0.0275459537995
14085,0.0307324573821
14089,0.346900448929
14090,0.027954607851
14091,0.0230155783271
14096,0.517494499661
14105,0.0484721830635
14108,0.108549037475
14110,0.0203616496302
14117,0.181672122578
14118,0.156132355504
14119,0.510783337623
14120,0.0385819536229
14122,0.22142887681
14123,0.0642974141423
14124,0.0974936875492
14125,0.0724280803711
14135,0.15262103541
14136,0.131497969858
14138,0.0273105064891
14144,0.0655093804088
14146,0.0705530415474
14151,0.0645086267261
14163,0.0330594692997
14179,0.0405912939356
14181,0.0919419386045
14186,0.165529729587
14190,0.132723656215
14197,0.105444150294
14198,0.111297425597
14202,0.0646787106704
14203,0.0767592784957
14205,0.158333645278
14208,0.212308186115
14211,0.0457437991108
14220,0.0556388651103
14223,0.00922469663898
14227,0.0155800490001
14228,0.0154253243232
14237,0.081242448236
14238,0.144827241646
14240,0.157588140165
14252,0.0136966240084
14254,0.0437879560736
14257,0.0623218335308
14260,0.105582150057
14264,0.0624115669346
14266,0.117424456608
14272,0.0196920911687
14273,0.111164357731
14276,0.0152995040718
14277,0.0552646018471
14278,0.0709976832733
14279,0.124424083995
14305,0.10087424249
14313,0.0732668316487
14316,0.00897704919234
14318,0.137016647311
14322,0.0906961723255
14334,0.0479646682348
14342,0.0273563499194
14346,0.0391811376268
14348,0.0657040570669
14350,0.108733771951
14357,0.0568156003234
14359,0.119207239121
14361,0.0422964771356
14363,0.0255518426283
14366,0.0510331657371
14371,0.0928346105928
14372,0.130722427904
14375,0.0304876234857
14378,0.0193256518546
14380,0.0376586674708
14382,0.0846974734558
14384,0.0319911524859
14385,0.284610281179
14388,0.00410971859729
14389,0.0753372234201
14391,0.255037771086
14392,0.0484741105286
14402,0.225155392246
14412,0.00410936590143
14414,0.116644006112
14427,0.0919482856589
14428,0.0206716851219
14443,0.111026105665
14449,0.0896402751983
14453,0.328871573498
14460,0.118933977653
14462,0.0599845518207
14465,0.110806585144
14468,0.160569478803
14472,0.0100772631688
14474,0.0155856530744
14475,0.0542960583143
14477,0.06610908059
14479,0.11068697898
14482,0.061735313488
14489,0.0328285487792
14497,0.0643571906523
14500,0.0103988993391
14508,0.0182622542701
14509,0.0404317840418
14522,0.0388162480746
14525,0.0238318911817
14538,0.0816838786263
14539,0.750407320807
14541,0.0222555910746
14543,0.251903135513
14544,0.0939043093071
14549,0.0464453255007
14550,0.227941607945
14552,0.0424962834276
14556,0.0694467225851
14563,0.0540844577535
14564,0.0416204548993
14566,0.3056151135
14572,0.122210088111
14574,0.0669704527937
14575,0.0686821871575
14579,0.0914659338702
14582,0.132002698419
14585,0.0939926614594
14591,0.165975199327
14592,0.088665605307
14595,0.0703540737558
14604,0.067841688217
14607,0.0166614421141
14612,0.0277841114136
14616,0.0633175588415
14618,0.358318214708
14632,0.0387696912168
14633,0.0528913992867
14634,0.109199142353
14635,0.186226709408
14650,0.0790323035585
14657,0.131420477957
14661,0.0273881261774
14662,0.0339845098348
14664,0.0233621505156
14672,0.154973017507
14677,0.0360104249191
14681,0.0375739277047
14684,0.0118945593962
14689,0.0519805304341
14697,0.0733623954103
14700,0.137251943979
14701,0.0120346078263
14717,0.0246888415234
14721,0.0856770222888
14733,0.0228842439379
14735,0.868598248445
14737,0.0616615182112
14739,0.132729654855
14740,0.0747016249243
14748,0.0603722499961
14750,0.0769184541277
14752,0.0105696685394
14754,0.252139578462
14755,0.0569863719344
14763,0.124896677606
14765,0.0934675644699
14779,0.119951286239
14782,0.169195695937
14785,0.129446018521
14790,0.116803163982
14792,0.0161587188395
14801,0.032613632816
14812,0.110707362105
14813,0.121938917017
14816,0.0463498207141
14817,0.0183584662156
14819,0.140218586153
14823,0.0632438120068
14831,0.0594714294052
14836,0.147345534422
14838,0.101724853684
14840,0.0735241402429
14844,0.00260149251658
14849,0.156365834123
14851,0.0548608800692
14852,0.0275164336514
14858,0.378851608457
14859,0.0970686608767
14862,0.0655465882303
14863,0.139526837562
14869,0.0457058335947
14879,0.0176496120151
14882,0.0951551917613
14885,0.0218624859662
14890,0.00814750649707
14893,0.196078459733
14897,0.0249655458065
14898,0.0585147310904
14901,0.120216112479
14902,0.0544340145383
14917,0.145622270139
14922,0.0100895681387
14924,0.0635083123515
14934,0.0322123073755
14940,0.038016921801
14941,0.0571869886045
14945,0.0781063795595
14948,0.0502943216161
14956,0.412514300207
14962,0.145253657008
14963,0.00529814045946
14966,0.0470930003514
14972,0.0537041263016
14974,0.0700243112126
14977,0.0189474336228
14980,0.0403784346005
14990,0.0615147646804
14991,0.067887710172
14998,0.234519887606
15000,0.0575528765284
15014,0.00604058856433
15021,0.0498589637964
15025,0.035719670554
15031,0.0950102388457
15036,0.0240192559157
15042,0.0587635034404
15047,0.0833299801966
15049,0.0195187772135
15055,0.0729140663675
15058,0.0165843627095
15059,0.0325014431436
15061,0.105951838896
15069,0.0722515831993
15070,0.147863176088
15072,0.0783700883281
15077,0.0952448416523
15085,0.0177981011421
15101,0.0794004498437
15105,0.0644369520307
15107,0.428060302064
15108,0.0592592050105
15109,0.0394135767149
15111,0.13566663535
15112,0.0466896963092
15113,0.175056156988
15122,0.0262494385844
15128,0.0673752011975
15129,0.163304715586
15131,0.0331881165746
15135,0.355937825453
15136,0.0759345492736
15138,0.018937530476
15140,0.0423223461259
15151,0.830772755685
15160,0.0372654662021
15170,0.251846533335
15171,0.522999161065
15177,0.410360645357
15184,0.176418485845
15187,0.0958597151141
15195,0.107961194331
15196,0.441784467373
15202,0.207895193617
15203,0.00469634787282
15205,0.0769566757461
15220,0.103360085941
15222,0.0275676018408
15224,0.0484205424566
15226,0.125486946327
15229,0.137062635622
15232,0.560887524626
15234,0.0492380164376
15250,0.0213189856628
15254,0.0130039608134
15258,0.0696965394638
15260,0.0706201020074
15261,0.0539112791445
15272,0.0856090713561
15276,0.0256221974749
15278,0.00386321929714
15282,0.0112416731966
15289,0.123547619947
15290,0.075325590382
15294,0.107546015645
15298,0.18392174103
15300,0.146199382074
15304,0.047293401351
15307,0.0113119346622
15308,0.0439613719199
15314,0.0170908278933
15322,0.0543681605302
15323,0.0795285724087
15330,0.0326562656725
15333,0.115337202162
15334,0.375112947663
15335,0.0300783069034
15341,0.0723301529538
15342,0.128692780663
15343,0.0918706016369
15345,0.131912738621
15346,0.0178168687728
15355,0.0599777102274
15356,0.0550508132796
15360,0.131282271053
15364,0.0588361054327
15368,0.169236727093
15389,0.217410043343
15398,0.107355481797
15400,0.517357900183
15401,0.172934081293
15405,0.162873584061
15406,0.0533560854088
15408,0.036954080383
15414,0.0731697625553
15416,0.192784904611
15417,0.00995678617473
15428,0.135020980475
15431,0.0418231200856
15434,0.0626799666494
15436,0.178888742317
15437,0.0399363322712
15438,0.35022499879
15440,0.067126863324
15448,0.0816477526309
15449,0.0347754683425
15450,0.0905479740217
15451,0.0316601248768
15454,0.103495751123
15459,0.0357817171475
15466,0.149952105211
15468,0.0842964888308
15475,0.0827584631916
15478,0.0455242753689
15482,0.0548962810768
15483,0.0177392514428
15485,0.0669635216497
15494,0.0598287942033
15497,0.0267701973396
15504,0.152127254638
15507,0.0315383452503
15519,0.00941462453581
15520,0.371322039255
15521,0.0814435760993
15524,0.146946772214
15534,0.0453697409785
15539,0.0402264958711
15540,0.114772620178
15541,0.0852513530303
15543,0.0194294932017
15547,0.0580488630797
15548,0.0692576863028
15551,0.041221799157
15563,0.0241834073449
15565,0.0754431125292
15569,0.0549317935568
15570,0.0261409376952
15572,0.146129916136
15575,0.117275318136
15584,0.0816189831485
15585,0.0635333635604
15587,0.0347494500632
15588,0.0641465188303
15592,0.065283385009
15593,0.108365501603
15599,0.185858528498
15603,0.0425660456745
15605,0.0185115972404
15606,0.0495703759979
15607,0.0676204867163
15622,0.0284507559807
15623,0.136210963715
15628,0.0231493582137
15630,0.168753973476
15632,0.0173081434944
15635,0.0471084175251
15642,0.0350586468756
15643,0.0751745705669
15647,0.248849148397
15648,0.246784130553
15651,0.0882276311818
15652,0.0305457233244
15655,0.0663997395899
15656,0.112501576726
15657,0.0854407779535
15659,0.148325874254
15663,0.0673209465215
15664,0.243057167705
15665,0.025708852786
15666,0.0439787682282
15667,0.104687662603
15672,0.140969073341
15676,0.0950462757967
15685,0.286252614044
15697,0.081717309424
15705,0.124246947777
15706,0.0473029788477
15715,0.0365354767402
15720,0.0760819403835
15724,0.111315723718
15725,0.0900468762028
15726,0.0741717732501
15729,0.0706273746963
15731,0.114762229464
15745,0.0338232057766
15753,0.452252933399
15754,0.113915964071
15760,0.116304540318
15763,0.17735491182
15764,0.090671657921
15767,0.0447585679834
15770,0.122523323563
15772,0.120709004074
15777,0.152969209613
15781,0.0947359179631
15784,0.0769998143874
15785,0.0622301878672
15799,0.0884255517096
15803,0.104235869873
15805,0.140473816618
15806,0.0316248577182
15808,0.0249424392828
15810,0.097381238144
15816,0.108088187047
15818,0.0377001528638
15824,0.121544160518
15825,0.0728817269715
15827,0.136148651029
15834,0.122275560805
15835,0.0816366197398
15837,0.00723848090587
15839,0.0233015480174
15843,0.073358037879
15845,0.0704134616675
15850,0.120656645437
15852,0.0253701548567
15853,0.141158109979
15864,0.223627370139
15866,0.257277505872
15868,0.137403975256
15869,0.0398513216411
15876,0.0330542833802
15877,0.00948656839225
15882,0.0946373994707
15891,0.507502912925
15900,0.0335170628413
15905,0.0376046488986
15913,0.0435362100652
15918,0.109682418734
15925,0.181168521206
15933,0.168626926537
15936,0.150477762722
15939,0.0556603401185
15940,0.0250987893113
15944,0.043964433931
15945,0.0402129943134
15950,0.0315964993631
15951,0.0139220700111
15958,0.0763541243648
15971,0.150196787016
15972,0.213978853168
15976,0.101028562164
15979,0.259545752415
15980,0.333979044996
15984,0.00796441607993
15985,0.0756026675904
15986,0.0989678168267
15987,0.104360736794
15988,0.0563094534311
15990,0.0421266690522
15991,0.0549226809118
15993,0.0968557673052
16008,0.119558395201
16009,0.00833074755585
16011,0.0903488167069
16016,0.171844439671
16022,0.133603333161
16024,0.091937331972
16025,0.171905578899
16031,0.133888606337
16032,0.113461551785
16036,0.00742306724414
16039,1.74873496855e-05
16043,0.183637535569
16044,0.236882100374
16046,0.481936129592
16051,0.0773079731598
16052,0.042853494443
16056,0.211909977604
16057,0.00875758493734
16061,0.120060863547
16067,0.200655327239
16070,0.119638093257
16073,0.167992766971
16075,0.0157758455737
16076,0.0742010080125
16079,0.0718114787168
16081,0.089331359409
16082,0.0235748883437
16083,0.117862910145
16086,0.0235397565575
16088,0.138080407573
16094,0.0926747124484
16097,0.150209975315
16099,0.0526853430477
16102,0.131280720799
16107,0.0744876093419
16112,0.151270380995
16115,0.179874407678
16119,0.0883908071411
16120,0.0888657184442
16123,0.288465417468
16128,0.0593818786322
16134,0.0872848007885
16138,0.163837733049
16141,0.0801885713395
16142,0.0261329822553
16144,0.160542631802
16154,0.143273275306
16155,0.106133569286
16159,0.0544825257655
16161,0.0502292662558
16163,0.158158027017
16168,0.0984473709537
16169,0.141325801019
16170,0.139335441582
16173,0.0673485081729
16175,0.068686737238
16176,0.142287174687
16177,0.0990284307093
16182,0.357791797197
16183,0.0474330467205
16186,0.0727580089637
16188,0.0795828616782
16194,0.0672361102719
16201,0.454076715511
16204,0.0995958204717
16205,0.0756864081134
16208,0.03195028197
16212,0.0136892880384
16213,0.113292681842
16221,0.118290908548
16227,0.134236953813
16231,0.39222737704
16233,0.032867173311
16234,0.38943144804
16235,0.0546771135798
16238,0.0694383775582
16239,0.0308593325868
16245,0.0835889276174
16247,0.0889380266926
16248,0.33856055225
16252,0.137561018987
16257,0.0397269909381
16259,0.068812079642
16260,0.10487383638
16262,0.0443580454443
16264,0.0709410894382
16268,0.0467235868939
16273,0.128528568587
16277,0.078067440797
16284,0.0707027517727
16290,0.00370866564981
16291,0.0255672272472
16304,0.0362317757504
16307,0.047019351851
16309,0.0876063093383
16310,0.157563526317
16317,0.276328122231
16319,0.104292736249
16323,0.051494421634
16329,0.0387956657332
16340,0.127582827591
16345,0.212864830072
16348,0.041389514516
16350,0.0565977425915
16353,0.0277591209411
16363,0.0733206970414
16364,0.0209145629659
16366,0.310661569759
16379,0.736264709512
16387,0.0171506837529
16390,0.121827234858
16392,0.118405723269
16393,0.00249677278628
16396,0.106240254744
16398,0.181451313264
16400,0.0778468886175
16403,0.03072626417
16409,0.0800973675823
16414,0.0379406166327
16417,0.143004424345
16418,0.0404804058618
16420,0.193291203587
16421,0.0937403003433
16422,0.0216600998827
16430,0.401123527927
16432,0.132408135102
16433,0.126195357506
16434,0.0813560190048
16435,0.0418667120814
16436,0.135379941398
16444,0.166268414288
16451,0.0686240050271
16458,0.0611747406983
16463,0.0512697283588
16466,0.172208668051
16469,0.0742998014079
16471,0.092764850254
16475,0.139618189976
16480,0.0236263750582
16481,0.0914495441755
16486,0.782040153786
16489,0.061574473274
16493,0.378854921862
16499,0.0697638449518
16507,0.0793607871383
16509,0.187200949324
16514,0.14398509903
16515,0.0138662046172
16518,0.0326764001002
16520,0.146166286042
16525,0.0104014653305
16531,0.120732070005
16532,0.0830013259335
16534,0.0834967295371
16537,0.0429830358382
16538,0.115534412639
16539,0.082662507232
16540,0.0599643703356
16549,0.090707573382
16558,0.0320163996234
16560,0.150560875287
16569,0.347640919458
16571,0.0615686899129
16574,0.0170432446218
16581,0.0365604461199
16583,0.0325072029342
16590,0.0471823105962
16594,0.0141721109867
16616,0.122643154255
16617,0.148175963448
16619,0.0609274540605
16623,0.00581755275799
16629,0.327646186835
16634,0.0193883613977
16640,0.207991947606
16641,0.176618815893
16642,0.063908673285
16650,0.334158177555
16656,0.08345831582
16658,0.0728383372038
16664,0.319817347242
16671,0.027799940008
16676,0.0442670616745
16678,0.00962452936686
16685,0.0833681207181
16693,0.169684079605
16695,0.0580401418748
16698,0.02738360922
16702,0.0474977661161
16708,0.0170748530163
16713,0.10737815864
16727,0.0304119772593
16728,0.105402665228
16736,0.0236607672607
16743,0.103128339365
16746,0.0816485437572
16751,0.0570517785178
16752,0.0834152313264
16754,0.0664254629669
16775,0.108466782882
16782,0.114349782968
16783,0.0652392461264
16785,0.0364910180477
16796,0.103491001801
16797,0.105201106829
16804,0.176979004905
16814,0.0118452117072
16816,0.0272193492347
16819,0.326215888074
16828,0.191100304684
16834,0.26618830663
16836,0.0848485597135
16840,0.0933573389079
16841,0.0393221283549
16844,0.0775832894735
16845,0.183601270113
16860,0.0851098502069
16867,0.0279803308968
16869,0.0209181562679
16878,0.0832521611243
16879,0.0194407328326
16885,0.0809741807795
16897,0.0619625167903
16904,0.0947677612648
16905,0.0602846445738
16911,0.208510774287
16912,0.109556683804
16916,0.0590233380237
16918,0.0574186286991
16923,0.0335368028978
16927,0.019474685597
16932,0.0613453897147
16938,0.424336277783
16939,0.038666597098
16944,0.0802903092733
16948,0.022311588945
16956,0.0463951463902
16961,0.138938385205
16964,0.418231163458
16966,0.0897718705235
16971,0.0680700106672
16972,0.0351155240435
16978,0.0652100305217
16983,0.0501097239268
16989,0.0702701220989
16990,0.0458170956404
16992,0.140259412072
16994,0.0441685602128
16997,0.1173917834
17002,0.0887117914055
17008,0.0935478874591
17015,0.0312306028459
17018,0.109772102646
17019,0.127840577572
17026,0.0793757842667
17029,0.0857094637921
17035,0.490627522582
17038,0.191542905221
17044,0.56673727971
17047,0.0964525430537
17051,0.2284835173
17054,0.0799992772848
17055,0.0121507446083
17070,0.0382767960514
17073,0.0657458670857
17075,0.223704666938
17078,0.0926428255444
17079,0.0594420347214
17080,0.0768137679521
17081,0.125885414015
17082,0.0999612083041
17084,0.207951394221
17090,9.75293611149e-11
17091,0.752831213226
17103,0.0394662011916
17120,0.299393416133
17128,0.0382490097647
17129,0.0924741677792
17130,0.076091976777
17133,0.10163986196
17135,0.307492881534
17136,0.11586593911
17138,0.205203048722
17164,0.137534261031
17165,0.303263749976
17175,0.0439319600642
17176,0.272196239855
17189,0.0639449309955
17191,0.220610705468
17193,0.0733318939774
17194,0.0701055445793
17201,0.0144554680698
17203,0.121882464253
17208,0.228407402287
17212,0.0240499148899
17213,0.210188394365
17214,0.114290632006
17215,0.0665509574727
17219,0.0578295241683
17225,0.0127346829238
17226,0.0741531664581
17227,0.0421143584757
17233,0.0210402090992
17235,0.0147361620339
17245,0.0214548466349
17254,0.0426265759514
17258,0.0377749416829
17261,0.133658100644
17262,0.11468489474
17263,0.089705613358
17265,0.115528051671
17273,0.132638647483
17276,0.107439871483
17278,0.131049816147
17281,0.145724994941
17284,0.0612905698794
17287,0.211689259734
17290,0.0997699782747
17292,0.0698151802816
17298,0.0972108061374
17299,0.0622831556978
17300,0.101507739657
17301,0.0557649847389
17302,0.187228332591
17311,0.098615956781
17314,0.134707625109
17321,0.0685733069425
17322,0.0321584281367
17324,0.0901932749385
17328,0.0917228500024
17331,0.0970742951255
17332,0.0747514238466
17337,0.220971777149
17343,0.0799737682785
17344,0.552005031482
17345,0.0786433180366
17348,0.00655269699205
17354,0.169785410098
17362,0.0420899122945
17363,0.0276273635064
17365,0.0399959148396
17376,0.023963822161
17383,0.0546204541942
17385,0.0522882338483
17391,0.460912901055
17394,0.141470919494
17395,0.0718955219414
17396,0.0490488876073
17401,0.130845405751
17404,0.165982901263
17405,0.00237285121669
17407,0.175054492523
17411,0.0221767268619
17424,0.2923828052
17427,0.0897216355568
17435,0.0966213470716
17438,0.0618942218467
17440,0.0332270213559
17444,0.0420561872461
17445,0.0742395134668
17449,0.0241730830424
17456,0.0599961004603
17458,0.114470124343
17459,0.0305524064654
17468,0.0306517950767
17470,0.0677686552879
17472,0.010240214101
17477,0.285342556223
17479,0.133681869022
17483,0.0983985263233
17485,0.017078535203
17492,0.0337975861652
17493,0.101673432846
17496,0.156333695738
17499,0.0289262429469
17506,0.0482257339575
17507,0.0399849127245
17513,0.0213054914241
17516,0.171515689545
17520,0.0576346307871
17524,0.045095007001
17528,0.0635103317713
17538,0.0485628372134
17541,0.080492997139
17545,0.0658736924725
17546,0.121566708032
17552,0.0399444536705
17553,0.508965627169
17555,0.314686481283
17565,0.210078758576
17567,0.15095711938
17571,0.0693341252449
17573,0.0412827431863
17574,0.116140608931
17580,0.159603733318
17582,0.10983972299
17598,0.0444335340483
17602,0.0943415908123
17606,0.296563870332
17607,0.0217212778935
17623,0.0640491433476
17632,0.0759328984586
17633,0.00934554831694
17643,0.0901115005209
17646,0.0781396155845
17647,0.0335124430571
17648,0.0212492635017
17657,0.0327377705548
17658,0.0580449695092
17659,0.0512142617023
17667,0.0635838987801
17670,0.0884683566191
17677,0.0349607663896
17678,0.0403082529654
17680,0.118755713868
17683,0.143769333981
17684,0.0151086667788
17688,0.0900302571517
17689,0.0242895176453
17693,0.0271141006084
17694,0.0246166216915
17701,0.0357696956083
17702,0.087436791999
